TIME,VALUE,LABEL
68.475646259,0
68.498866213,0
68.522086168,0
68.545306122,0
68.568526077,0.331315
68.591746032,1.13911
68.614965986,0
68.638185941,0
68.661405896,0
68.684625850,0
68.707845805,0
68.731065760,0
68.754285714,0.175347
68.777505669,0
68.800725624,0
68.823945578,0
68.847165533,0
68.870385488,0
68.893605442,0.111151
68.916825397,0.164314
68.940045351,0
68.963265306,0
68.986485261,0
69.009705215,0
69.032925170,0
69.056145125,0.0900828
69.079365079,0.0498542
69.102585034,0
69.125804989,0
69.149024943,0
69.172244898,0
69.195464853,0.0273936
69.218684807,0
69.241904762,0.279879
69.265124717,0.344446
69.288344671,0
69.311564626,0
69.334784580,0
69.358004535,0
69.381224490,0
69.404444444,0
69.427664399,0
69.450884354,0
69.474104308,0
69.497324263,0
69.520544218,0.0324697
69.543764172,0.596574
69.566984127,0.35188
69.590204082,0.00307391
69.613424036,0
69.636643991,0
69.659863946,0
69.683083900,0
69.706303855,0
69.729523810,0
69.752743764,0.0459838
69.775963719,0
69.799183673,0
69.822403628,0
69.845623583,0.0530618
69.868843537,0
69.892063492,0
69.915283447,0.122237
69.938503401,0.654231
69.961723356,0.148881
69.984943311,0
70.008163265,0
70.031383220,0
70.054603175,0
70.077823129,0
70.101043084,0
70.124263039,0
70.147482993,0
70.170702948,0
70.193922902,0
70.217142857,0
70.240362812,0
70.263582766,0
70.286802721,0
70.310022676,0
70.333242630,0.0532952
70.356462585,0
70.379682540,0
70.402902494,0
70.426122449,0
70.449342404,0
70.472562358,0
70.495782313,0
70.519002268,0
70.542222222,0
70.565442177,0
70.588662132,0.960005
70.611882086,1.11098
70.635102041,0
70.658321995,0
70.681541950,0
70.704761905,0
70.727981859,0
70.751201814,0
70.774421769,0
70.797641723,0.0320149
70.820861678,0
70.844081633,0
70.867301587,0
70.890521542,0
70.913741497,0.00489337
70.936961451,0
70.960181406,0
70.983401361,0
71.006621315,0
71.029841270,0
71.053061224,0
71.076281179,0.0403424
71.099501134,0.00334872
71.122721088,0
71.145941043,0
71.169160998,0
71.192380952,0
71.215600907,0
71.238820862,0
71.262040816,0.273086
71.285260771,0.62109
71.308480726,0
71.331700680,0
71.354920635,0
71.378140590,0
71.401360544,0
71.424580499,0
71.447800454,0
71.471020408,0
71.494240363,0
71.517460317,0
71.540680272,0
71.563900227,0
71.587120181,0.21364
71.610340136,0.118507
71.633560091,0
71.656780045,0
71.680000000,0
71.703219955,0
71.726439909,0
71.749659864,0.0768626
71.772879819,0.183166
71.796099773,0
71.819319728,0
71.842539683,0
71.865759637,0
71.888979592,0
71.912199546,0
71.935419501,0.700547
71.958639456,0.734891
71.981859410,0
72.005079365,0
72.028299320,0
72.051519274,0
72.074739229,0
72.097959184,0
72.121179138,0
72.144399093,0
72.167619048,0
72.190839002,0
72.214058957,0
72.237278912,0
72.260498866,0.32143
72.283718821,0.172048
72.306938776,0
72.330158730,0
72.353378685,0
72.376598639,0
72.399818594,0
72.423038549,0.0652979
72.446258503,0
72.469478458,0
72.492698413,0
72.515918367,0
72.539138322,0.0238167
72.562358277,0.0904043
72.585578231,0
72.608798186,0.428747
72.632018141,0.406415
72.655238095,0
72.678458050,0
72.701678005,0
72.724897959,0
72.748117914,0
72.771337868,0
72.794557823,0
72.817777778,0
72.840997732,0
72.864217687,0
72.887437642,0
72.910657596,0.0887975
72.933877551,0
72.957097506,0
72.980317460,0
73.003537415,0.00886106
73.026757370,0
73.049977324,0
73.073197279,0
73.096417234,0
73.119637188,0
73.142857143,0
73.166077098,0
73.189297052,0
73.212517007,0.0425348
73.235736961,0
73.258956916,0.271033
73.282176871,0.914501
73.305396825,0
73.328616780,0
73.351836735,0
73.375056689,0
73.398276644,0
73.421496599,0
73.444716553,0
73.467936508,0
73.491156463,0
73.514376417,0
73.537596372,0
73.560816327,0.0709334
73.584036281,0.288209
73.607256236,0.0763698
73.630476190,0
73.653696145,0
73.676916100,0
73.700136054,0
73.723356009,0.0169846
73.746575964,0.230761
73.769795918,0.193284
73.793015873,0
73.816235828,0
73.839455782,0
73.862675737,0
73.885895692,0
73.909115646,0.00990781
73.932335601,0.196309
73.955555556,0.344531
73.978775510,0
74.001995465,0
74.025215420,0
74.048435374,0
74.071655329,0
74.094875283,0
74.118095238,0
74.141315193,0
74.164535147,0
74.187755102,0
74.210975057,0
74.234195011,0.00876373
74.257414966,0.140859
74.280634921,0.0313261
74.303854875,0
74.327074830,0
74.350294785,0
74.373514739,0
74.396734694,0
74.419954649,0.176121
74.443174603,0.225644
74.466394558,0
74.489614512,0
74.512834467,0
74.536054422,0
74.559274376,0
74.582494331,0
74.605714286,0
74.628934240,0.34714
74.652154195,0.304319
74.675374150,0
74.698594104,0
74.721814059,0
74.745034014,0
74.768253968,0
74.791473923,0
74.814693878,0.040889
74.837913832,0
74.861133787,0
74.884353741,0
74.907573696,0
74.930793651,0
74.954013605,0
74.977233560,0
75.000453515,0
75.023673469,0
75.046893424,0
75.070113379,0
75.093333333,0
75.116553288,0.145777
75.139773243,0.0288345
75.162993197,0
75.186213152,0
75.209433107,0
75.232653061,0
75.255873016,0
75.279092971,0
75.302312925,1.08691
75.325532880,0.810898
75.348752834,0
75.371972789,0
75.395192744,0
75.418412698,0
75.441632653,0
75.464852608,0
75.488072562,0.0260271
75.511292517,0
75.534512472,0
75.557732426,0
75.580952381,0
75.604172336,0.0700944
75.627392290,0
75.650612245,0
75.673832200,0.00592411
75.697052154,0
75.720272109,0
75.743492063,0
75.766712018,0
75.789931973,0
75.813151927,0.0217565
75.836371882,0
75.859591837,0
75.882811791,0
75.906031746,0
75.929251701,0
75.952471655,0
75.975691610,0.222217
75.998911565,1.71048
76.022131519,0.0314779
76.045351474,0
76.068571429,0
76.091791383,0
76.115011338,0
76.138231293,0
76.161451247,0
76.184671202,0.0515969
76.207891156,0
76.231111111,0
76.254331066,0
76.277551020,0
76.300770975,0.0481769
76.323990930,0.137353
76.347210884,0
76.370430839,0
76.393650794,0
76.416870748,0
76.440090703,0
76.463310658,0.0869288
76.486530612,0.0973495
76.509750567,0
76.532970522,0
76.556190476,0
76.579410431,0
76.602630385,0
76.625850340,0
76.649070295,0.139149
76.672290249,0.33759
76.695510204,0
76.718730159,0
76.741950113,0
76.765170068,0
76.788390023,0
76.811609977,0
76.834829932,0.0490485
76.858049887,0.050063
76.881269841,0
76.904489796,0
76.927709751,0
76.950929705,0
76.974149660,0.0566952
76.997369615,0.00480322
77.020589569,0
77.043809524,0
77.067029478,0.00944295
77.090249433,0
77.113469388,0
77.136689342,0
77.159909297,0.013728
77.183129252,0.180743
77.206349206,0.0590932
77.229569161,0
77.252789116,0
77.276009070,0
77.299229025,0
77.322448980,0
77.345668934,0
77.368888889,0.655002
77.392108844,0.288523
77.415328798,0
77.438548753,0
77.461768707,0
77.484988662,0
77.508208617,0.0548922
77.531428571,0.185397
77.554648526,0
77.577868481,0
77.601088435,0
77.624308390,0.0490286
77.647528345,0
77.670748299,0
77.693968254,0.106735
77.717188209,0.0732357
77.740408163,0
77.763628118,0
77.786848073,0
77.810068027,0
77.833287982,0
77.856507937,0
77.879727891,0.246424
77.902947846,0.0173657
77.926167800,0.00700921
77.949387755,0
77.972607710,0
77.995827664,0
78.019047619,0
78.042267574,0.00294351
78.065487528,0.122435
78.088707483,0.207477
78.111927438,0
78.135147392,0
78.158367347,0
78.181587302,0
78.204807256,0.0677724
78.228027211,0.023295
78.251247166,0
78.274467120,0
78.297687075,0.0425999
78.320907029,0
78.344126984,0
78.367346939,0
78.390566893,0
78.413786848,0
78.437006803,0
78.460226757,0
78.483446712,0.0118642
78.506666667,0
78.529886621,0
78.553106576,0
78.576326531,0
78.599546485,0
78.622766440,0
78.645986395,0
78.669206349,0
78.692426304,0
78.715646259,0.157868
78.738866213,1.19458
78.762086168,0.314079
78.785306122,0
78.808526077,0
78.831746032,0
78.854965986,0
78.878185941,0
78.901405896,0
78.924625850,0
78.947845805,0
78.971065760,0
78.994285714,0
79.017505669,0
79.040725624,0.0242787
79.063945578,0.37973
79.087165533,0.274069
79.110385488,0
79.133605442,0
79.156825397,0
79.180045351,0
79.203265306,0
79.226485261,0
79.249705215,0
79.272925170,0
79.296145125,0
79.319365079,0
79.342585034,0
79.365804989,0
79.389024943,0
79.412244898,0.453777
79.435464853,0.707106
79.458684807,0.096631
79.481904762,0
79.505124717,0
79.528344671,0
79.551564626,0.0584494
79.574784580,0.134082
79.598004535,0
79.621224490,0
79.644444444,0
79.667664399,0
79.690884354,0
79.714104308,0
79.737324263,0.311754
79.760544218,0.179201
79.783764172,0
79.806984127,0
79.830204082,0
79.853424036,0
79.876643991,0
79.899863946,0
79.923083900,0.381175
79.946303855,0.140875
79.969523810,0
79.992743764,0
80.015963719,0.00251713
80.039183673,0
80.062403628,0
80.085623583,0
80.108843537,0.155045
80.132063492,0.260172
80.155283447,0
80.178503401,0
80.201723356,0
80.224943311,0
80.248163265,0
80.271383220,0
80.294603175,0.450306
80.317823129,0.0619692
80.341043084,0
80.364263039,0
80.387482993,0
80.410702948,0
80.433922902,0.235939
80.457142857,0.193554
80.480362812,0
80.503582766,0
80.526802721,0
80.550022676,0
80.573242630,0
80.596462585,0.0271907
80.619682540,0.0189151
80.642902494,0
80.666122449,0
80.689342404,0
80.712562358,0
80.735782313,0.0341824
80.759002268,0
80.782222222,0.185561
80.805442177,0.518679
80.828662132,0
80.851882086,0
80.875102041,0
80.898321995,0
80.921541950,0
80.944761905,0
80.967981859,0
80.991201814,0
81.014421769,0
81.037641723,0
81.060861678,0
81.084081633,0
81.107301587,0.19669
81.130521542,0.153302
81.153741497,0.0365703
81.176961451,0
81.200181406,0
81.223401361,0
81.246621315,0
81.269841270,0
81.293061224,0
81.316281179,0
81.339501134,0
81.362721088,0
81.385941043,0
81.409160998,0
81.432380952,0
81.455600907,0.90481
81.478820862,0.845813
81.502040816,0
81.525260771,0
81.548480726,0
81.571700680,0
81.594920635,0
81.618140590,0.0534902
81.641360544,0.115965
81.664580499,0
81.687800454,0
81.711020408,0
81.734240363,0
81.757460317,0.0884066
81.780680272,0.332495
81.803900227,0
81.827120181,0
81.850340136,0
81.873560091,0
81.896780045,0
81.920000000,0
81.943219955,0.0495723
81.966439909,0
81.989659864,0
82.012879819,0
82.036099773,0
82.059319728,0
82.082539683,0
82.105759637,0
82.128979592,0.697225
82.152199546,1.28906
82.175419501,0
82.198639456,0
82.221859410,0
82.245079365,0
82.268299320,0
82.291519274,0
82.314739229,0
82.337959184,0
82.361179138,0
82.384399093,0
82.407619048,0
82.430839002,0.185751
82.454058957,0.264043
82.477278912,0.0116187
82.500498866,0
82.523718821,0
82.546938776,0
82.570158730,0
82.593378685,0
82.616598639,0
82.639818594,0
82.663038549,0
82.686258503,0
82.709478458,0
82.732698413,0
82.755918367,0
82.779138322,0.164115
82.802358277,0.496615
82.825578231,0.476355
82.848798186,0
82.872018141,0
82.895238095,0
82.918458050,0
82.941678005,0
82.964897959,0.0135122
82.988117914,0.0863456
83.011337868,0
83.034557823,0
83.057777778,0
83.080997732,0
83.104217687,0.00380031
83.127437642,0.0859482
83.150657596,0
83.173877551,0
83.197097506,0
83.220317460,0
83.243537415,0
83.266757370,0
83.289977324,0.0389729
83.313197279,0
83.336417234,0
83.359637188,0
83.382857143,0
83.406077098,0
83.429297052,0
83.452517007,0
83.475736961,0.279988
83.498956916,1.1979
83.522176871,0.0282274
83.545396825,0
83.568616780,0
83.591836735,0
83.615056689,0.122002
83.638276644,0.0476586
83.661496599,0
83.684716553,0
83.707936508,0
83.731156463,0
83.754376417,0
83.777596372,0
83.800816327,0
83.824036281,0.0452541
83.847256236,0
83.870476190,0
83.893696145,0
83.916916100,0
83.940136054,0
83.963356009,0
83.986575964,0
84.009795918,0
84.033015873,0
84.056235828,0
84.079455782,0
84.102675737,0
84.125895692,0
84.149115646,0.429567
84.172335601,1.48252
84.195555556,0
84.218775510,0
84.241995465,0
84.265215420,0
84.288435374,0
84.311655329,0
84.334875283,0.128627
84.358095238,0.18668
84.381315193,0
84.404535147,0
84.427755102,0
84.450975057,0.168885
84.474195011,0.00873318
84.497414966,0
84.520634921,0
84.543854875,0
84.567074830,0
84.590294785,0
84.613514739,0
84.636734694,0.174771
84.659954649,0.388877
84.683174603,0.0287298
84.706394558,0
84.729614512,0
84.752834467,0
84.776054422,0
84.799274376,0
84.822494331,0.00158381
84.845714286,0.0546601
84.868934240,0.0483834
84.892154195,0
84.915374150,0
84.938594104,0
84.961814059,0
84.985034014,0
85.008253968,0.0994877
85.031473923,0.0450299
85.054693878,0
85.077913832,0
85.101133787,0
85.124353741,0
85.147573696,0.0107298
85.170793651,0
85.194013605,0
85.217233560,0
85.240453515,0
85.263673469,0
85.286893424,0
85.310113379,0.181645
85.333333333,0.211012
85.356553288,0
85.379773243,0
85.402993197,0
85.426213152,0.0210355
85.449433107,0
85.472653061,0
85.495873016,0
85.519092971,0.408975
85.542312925,0.368188
85.565532880,0
85.588752834,0
85.611972789,0
85.635192744,0
85.658412698,0
85.681632653,0.0647607
85.704852608,0.295462
85.728072562,0
85.751292517,0
85.774512472,0
85.797732426,0
85.820952381,0.0157945
85.844172336,0.000146754
85.867392290,0.00520144
85.890612245,0
85.913832200,0
85.937052154,0
85.960272109,0
85.983492063,0
86.006712018,0.235126
86.029931973,0.0531882
86.053151927,0
86.076371882,0
86.099591837,0
86.122811791,0
86.146031746,0
86.169251701,0
86.192471655,0.0991448
86.215691610,0.845219
86.238911565,0.0810119
86.262131519,0
86.285351474,0
86.308571429,0
86.331791383,0
86.355011338,0
86.378231293,0
86.401451247,0
86.424671202,0
86.447891156,0
86.471111111,0
86.494331066,0
86.517551020,0
86.540770975,0.391909
86.563990930,0.107554
86.587210884,0
86.610430839,0
86.633650794,0
86.656870748,0
86.680090703,0.0168479
86.703310658,0.037035
86.726530612,0
86.749750567,0
86.772970522,0
86.796190476,0
86.819410431,0
86.842630385,0
86.865850340,0
86.889070295,0.754288
86.912290249,0.488113
86.935510204,0
86.958730159,0
86.981950113,0
87.005170068,0
87.028390023,0
87.051609977,0.0156645
87.074829932,0.0810408
87.098049887,0
87.121269841,0
87.144489796,0
87.167709751,0
87.190929705,0
87.214149660,0
87.237369615,0
87.260589569,0
87.283809524,0
87.307029478,0
87.330249433,0.00250857
87.353469388,0.0622071
87.376689342,0.0424422
87.399909297,0
87.423129252,0
87.446349206,0
87.469569161,0
87.492789116,0
87.516009070,0
87.539229025,0.12183
87.562448980,0.279287
87.585668934,0.218305
87.608888889,0
87.632108844,0
87.655328798,0
87.678548753,0
87.701768707,0
87.724988662,0
87.748208617,0
87.771428571,0
87.794648526,0
87.817868481,0
87.841088435,0.0904967
87.864308390,0.193031
87.887528345,0
87.910748299,0
87.933968254,0
87.957188209,0
87.980408163,0
88.003628118,0
88.026848073,0
88.050068027,0
88.073287982,0
88.096507937,0
88.119727891,0
88.142947846,0
88.166167800,0
88.189387755,0
88.212607710,0.971166
88.235827664,1.25475
88.259047619,0
88.282267574,0
88.305487528,0
88.328707483,0
88.351927438,0
88.375147392,0
88.398367347,0
88.421587302,0
88.444807256,0
88.468027211,0
88.491247166,0
88.514467120,0
88.537687075,0.900374
88.560907029,0.739127
88.584126984,0
88.607346939,0
88.630566893,0
88.653786848,0
88.677006803,0
88.700226757,0
88.723446712,0
88.746666667,0
88.769886621,0
88.793106576,0
88.816326531,0
88.839546485,0
88.862766440,0
88.885986395,0
88.909206349,5.69501
88.932426304,2.57771
88.955646259,0
88.978866213,0
89.002086168,0
89.025306122,0
89.048526077,0
89.071746032,0
89.094965986,0
89.118185941,0
89.141405896,0
89.164625850,0
89.187845805,0
89.211065760,0
89.234285714,0
89.257505669,0.543791
89.280725624,0
89.303945578,0
89.327165533,0
89.350385488,0
89.373605442,0
89.396825397,0
89.420045351,0
89.443265306,0
89.466485261,0
89.489705215,0
89.512925170,0
89.536145125,0.297343
89.559365079,0.162349
89.582585034,0.169995
89.605804989,0.874646
89.629024943,0
89.652244898,0
89.675464853,0
89.698684807,0
89.721904762,0.0779794
89.745124717,0.671876
89.768344671,0.150363
89.791564626,0
89.814784580,0
89.838004535,0
89.861224490,0
89.884444444,0.0934283
89.907664399,0
89.930884354,0
89.954104308,0
89.977324263,0
90.000544218,0
90.023764172,0
90.046984127,0
90.070204082,0
90.093424036,0
90.116643991,0
90.139863946,0
90.163083900,0
90.186303855,0
90.209523810,0
90.232743764,0
90.255963719,2.64396
90.279183673,5.80059
90.302403628,0
90.325623583,0
90.348843537,0
90.372063492,0
90.395283447,0
90.418503401,0
90.441723356,0
90.464943311,0.271708
90.488163265,1.27525
90.511383220,0.242159
90.534603175,0
90.557823129,0
90.581043084,0
90.604263039,0
90.627482993,0
90.650702948,0
90.673922902,0
90.697142857,0
90.720362812,0
90.743582766,0
90.766802721,0
90.790022676,0
90.813242630,0
90.836462585,0
90.859682540,0
90.882902494,0
90.906122449,0
90.929342404,0.473309
90.952562358,4.80027
90.975782313,0.310845
90.999002268,0
91.022222222,0
91.045442177,0
91.068662132,0
91.091882086,0
91.115102041,0.158202
91.138321995,0
91.161541950,0
91.184761905,0
91.207981859,0
91.231201814,0
91.254421769,0
91.277641723,0.117039
91.300861678,0.00226775
91.324081633,0
91.347301587,0
91.370521542,0
91.393741497,0
91.416961451,0
91.440181406,0
91.463401361,0
91.486621315,0
91.509841270,0
91.533061224,0
91.556281179,0
91.579501134,0.0853366
91.602721088,0
91.625941043,0.675097
91.649160998,3.75635
91.672380952,0
91.695600907,0
91.718820862,0
91.742040816,0
91.765260771,0
91.788480726,0
91.811700680,0
91.834920635,0
91.858140590,0
91.881360544,0
91.904580499,0
91.927800454,0
91.951020408,0.586627
91.974240363,0
91.997460317,0
92.020680272,0
92.043900227,0
92.067120181,0
92.090340136,0
92.113560091,0
92.136780045,0
92.160000000,0
92.183219955,0
92.206439909,0
92.229659864,0
92.252879819,0
92.276099773,0
92.299319728,0
92.322539683,3.81239
92.345759637,0.490674
92.368979592,0
92.392199546,0
92.415419501,0
92.438639456,0
92.461859410,0
92.485079365,0
92.508299320,0
92.531519274,0
92.554739229,0
92.577959184,0
92.601179138,0
92.624399093,0
92.647619048,0.984132
92.670839002,0
92.694058957,0
92.717278912,0
92.740498866,0
92.763718821,0
92.786938776,0
92.810158730,0
92.833378685,0
92.856598639,0
92.879818594,0
92.903038549,0
92.926258503,0
92.949478458,0
92.972698413,0
92.995918367,5.72971
93.019138322,7.14624
93.042358277,0
93.065578231,0
93.088798186,0
93.112018141,0
93.135238095,0
93.158458050,0
93.181678005,0
93.204897959,0
93.228117914,0
93.251337868,0
93.274557823,0
93.297777778,0
93.320997732,0.742529
93.344217687,0.220921
93.367437642,0
93.390657596,0
93.413877551,0
93.437097506,0
93.460317460,0
93.483537415,0
93.506757370,0
93.529977324,0
93.553197279,0
93.576417234,0
93.599637188,0
93.622857143,0
93.646077098,0.609057
93.669297052,1.88992
93.692517007,0.388004
93.715736961,0
93.738956916,0
93.762176871,0
93.785396825,0
93.808616780,0
93.831836735,0
93.855056689,0
93.878276644,0
93.901496599,0
93.924716553,0
93.947936508,0
93.971156463,0
93.994376417,0
94.017596372,0
94.040816327,0
94.064036281,0
94.087256236,0
94.110476190,0
94.133696145,0
94.156916100,0
94.180136054,0
94.203356009,0
94.226575964,0
94.249795918,0
94.273015873,0
94.296235828,0
94.319455782,0
94.342675737,7.47901
94.365895692,3.93001
94.389115646,0
94.412335601,0
94.435555556,0
94.458775510,0
94.481995465,0
94.505215420,0
94.528435374,0
94.551655329,0
94.574875283,0
94.598095238,0
94.621315193,0
94.644535147,0.0373012
94.667755102,1.29034
94.690975057,0
94.714195011,0
94.737414966,0
94.760634921,0
94.783854875,0
94.807074830,0
94.830294785,0
94.853514739,0
94.876734694,0
94.899954649,0
94.923174603,0
94.946394558,0
94.969614512,0
94.992834467,0
95.016054422,2.80939
95.039274376,5.08741
95.062494331,0
95.085714286,0
95.108934240,0
95.132154195,0
95.155374150,0
95.178594104,0.458172
95.201814059,0.396567
95.225034014,0
95.248253968,0
95.271473923,0
95.294693878,0
95.317913832,0
95.341133787,0
95.364353741,0
95.387573696,0
95.410793651,0
95.434013605,0
95.457233560,0
95.480453515,0
95.503673469,0
95.526893424,0
95.550113379,0
95.573333333,0
95.596553288,0
95.619773243,0
95.642993197,0
95.666213152,0
95.689433107,3.0697
95.712653061,6.10659
95.735873016,0
95.759092971,0
95.782312925,0
95.805532880,0
95.828752834,0
95.851972789,0
95.875192744,0
95.898412698,0
95.921632653,0
95.944852608,0
95.968072562,0
95.991292517,0
96.014512472,0.213467
96.037732426,0
96.060952381,0
96.084172336,0
96.107392290,0
96.130612245,0
96.153832200,0
96.177052154,0
96.200272109,0
96.223492063,0
96.246712018,0
96.269931973,0
96.293151927,0
96.316371882,0
96.339591837,0
96.362811791,1.36157
96.386031746,3.17174
96.409251701,0
96.432471655,0
96.455691610,0
96.478911565,0
96.502131519,0
96.525351474,0
96.548571429,0
96.571791383,0
96.595011338,0
96.618231293,0
96.641451247,0
96.664671202,0.0343821
96.687891156,0.331577
96.711111111,0
96.734331066,0
96.757551020,0
96.780770975,0
96.803990930,0
96.827210884,0
96.850430839,0
96.873650794,0
96.896870748,0
96.920090703,0
96.943310658,0
96.966530612,0
96.989750567,0
97.012970522,0
97.036190476,0
97.059410431,4.55433
97.082630385,2.20417
97.105850340,0
97.129070295,0
97.152290249,0
97.175510204,0
97.198730159,0
97.221950113,0
97.245170068,0
97.268390023,0
97.291609977,0
97.314829932,0
97.338049887,0
97.361269841,0
97.384489796,0.107612
97.407709751,0
97.430929705,0
97.454149660,0
97.477369615,0
97.500589569,0
97.523809524,0
97.547029478,0
97.570249433,0
97.593469388,0
97.616689342,0
97.639909297,0
97.663129252,0
97.686349206,0
97.709569161,0
97.732789116,1.87801
97.756009070,1.80087
97.779229025,0
97.802448980,0
97.825668934,0
97.848888889,0
97.872108844,0.0381926
97.895328798,0.273014
97.918548753,0
97.941768707,0
97.964988662,0
97.988208617,0
98.011428571,0
98.034648526,0
98.057868481,0
98.081088435,0
98.104308390,0
98.127528345,0
98.150748299,0
98.173968254,0
98.197188209,0
98.220408163,0
98.243628118,0
98.266848073,0
98.290068027,0
98.313287982,0
98.336507937,0
98.359727891,0
98.382947846,0
98.406167800,0
98.429387755,2.07996
98.452607710,8.68993
98.475827664,0
98.499047619,0
98.522267574,0
98.545487528,0
98.568707483,0
98.591927438,0
98.615147392,0
98.638367347,0
98.661587302,0
98.684807256,0
98.708027211,0
98.731247166,0
98.754467120,0.129102
98.777687075,1.00624
98.800907029,0
98.824126984,0
98.847346939,0
98.870566893,0
98.893786848,0
98.917006803,0
98.940226757,0
98.963446712,0
98.986666667,0
99.009886621,0
99.033106576,0
99.056326531,0
99.079546485,0
99.102766440,0
99.125986395,0.815958
99.149206349,1.68076
99.172426304,0.0238515
99.195646259,0
99.218866213,0
99.242086168,0
99.265306122,0
99.288526077,0
99.311746032,0
99.334965986,0
99.358185941,0
99.381405896,0
99.404625850,0
99.427845805,0
99.451065760,0
99.474285714,0.0544535
99.497505669,0
99.520725624,0
99.543945578,0
99.567165533,0
99.590385488,0
99.613605442,0.18132
99.636825397,0.0987337
99.660045351,0
99.683265306,0
99.706485261,0
99.729705215,0
99.752925170,0
99.776145125,0.140733
99.799365079,0.100359
99.822585034,0.277342
99.845804989,0.00295517
99.869024943,0
99.892244898,0
99.915464853,0
99.938684807,0
99.961904762,0
99.985124717,0
100.008344671,0
100.031564626,0
100.054784580,0.0047908
100.078004535,0
100.101224490,0
100.124444444,0
100.147664399,0
100.170884354,0
100.194104308,0
100.217324263,0
100.240544218,0
100.263764172,0
100.286984127,0
100.310204082,0
100.333424036,0
100.356643991,0
100.379863946,0
100.403083900,0
100.426303855,0
100.449523810,0
100.472743764,0.988727
100.495963719,3.18877
100.519183673,0
100.542403628,0
100.565623583,0
100.588843537,0
100.612063492,0
100.635283447,0
100.658503401,0
100.681723356,0
100.704943311,0
100.728163265,0
100.751383220,0
100.774603175,0
100.797823129,0
100.821043084,0.0619633
100.844263039,0
100.867482993,0
100.890702948,0
100.913922902,0
100.937142857,0
100.960362812,0
100.983582766,0.0874393
101.006802721,0
101.030022676,0
101.053242630,0
101.076462585,0
101.099682540,0
101.122902494,0
101.146122449,0
101.169342404,0.284251
101.192562358,0.606451
101.215782313,0
101.239002268,0
101.262222222,0
101.285442177,0
101.308662132,0
101.331882086,0.106633
101.355102041,0.00464571
101.378321995,0
101.401541950,0
101.424761905,0
101.447981859,0
101.471201814,0
101.494421769,0.21818
101.517641723,0.0991249
101.540861678,0
101.564081633,0
101.587301587,0
101.610521542,0
101.633741497,0
101.656961451,0.522241
101.680181406,0.213165
101.703401361,0
101.726621315,0
101.749841270,0
101.773061224,0
101.796281179,0
101.819501134,0
101.842721088,0.0283268
101.865941043,0.645875
101.889160998,0.224355
101.912380952,0
